http://www.songlyrics.com/ryan-adams/touch-feel-and-lose-lyrics/,1,"Ryan Adams - Touch, Feel and Lose Lyrics",Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Knew I was never gonna talk to you tomorrow<br /> Oh, the birds how they sing<br /> If you were a bird could you sing me a song of sorrow?<br /> 'Cause all I know now from you is grief<br /> <br /> But I never wanted to be your rollin' train<br /> I never wanted to be your dancin' shoes<br /> I just wanted you to love me<br /> I just wanted you to love me<br /> Touch, feel and lose<br /> Cry, cry, cry, cry, cry, cry<br /> <br /> Thought maybe I could be some kind of shelter<br /> Oh, your storm, how it raged<br /> You know your kisses, they're like lightnin' and thunder<br /> And smile is sweet and come down like rain<br /> <br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> But I never wanted to be your rollin' train<br /> I never wanted to be your dancin' shoes<br /> I just wanted you to love me<br /> I just wanted you to love me<br /> Touch, feel and lose, honey, oh, oh<br /> And cry, cry, cry and cry, cry, cry<br /> And cry, cry, cry, cry, cry, cry<br /> <br /> I just wanted you to love me<br /> I just wanted you to love me<br /> Touch, feel and lose, honey<br /> Cry, cry, cry, cry, cry, cry<br /> Cry, cry, cry, cry, cry, cry<br /></p>"
http://www.songlyrics.com/the-wedding-present/lovenest-lyrics/,1,The Wedding Present - Lovenest Lyrics,Artist: The Wedding Present,Album: Seamonsters,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I heard another voice this morning on the 'phone<br /> But just the other day I thought you said you slept alone<br /> And yes I knew that laughter, okay, now i see<br /> You wouldn't even know him if it hadn't been for me<br /> Sometimes in the fading light<br /> <br /> I can't help thinking back to, well, the way we were<br /> Then I start feeling guilty lying next to her<br /> I know, and it can't be right<br /> <br /> Pretending that it's you. You still won't go away<br /> Pretending that it's you. You still won't go away<br /> <br /> If you write again perhaps you shouldn't send it here<br /> It's just that I don't really want your letters to appear<br /> Oh no, I just think she might<br /> <br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Forget I ever said that I'm just being scared<br /> I told her all about you and I don't think she even cared<br /> I know but it's not alright<br /> <br /> Pretending that it's you. You still won't go away<br /> Pretending that it's you. You still won't go away<br /> <br /> And does the thought of leaving him brings you to tears?<br /> I bet you never felt the same about me all those years<br /> Well you know, just what it's like<br /> <br /> Pretending that it's you. You still won't go away<br /> Pretending that it's you. You still won't go away<br /></p>"
http://www.songlyrics.com/the-xx/crystalised-lyrics/,1,The xx - Crystalised Lyrics,Artist: The xx,Album: xx,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">You've applied the pressure<br /> To have me crystallized<br /> And you've got the faith<br /> That I could bring paradise<br /> <br /> I'll forgive and forget<br /> Before I'm paralyzed<br /> Do I have to keep up the pace<br /> To keep you satisfied?<br /> <br /> Things have gotten closer to the sun<br /> And I've done things in small doses<br /> So don't think that I'm pushing you away<br /> When you're the one that I've kept closest<br /> <br /> You don't move slow<br /> In taking steps in my direction<br /> The sound resounds echo<br /> Does it lessen your affection? No<br /> <br /> You say I'm foolish<br /> For pushing this aside<br /> But burn down our home<br /> I won't leave alive<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> <br /> Glaciers have melted to the sea<br /> I wish the tide would take me over<br /> I've been down on my knees<br /> And you just keep on getting closer<br /> <br /> Glaciers have melted to the sea<br /> (Things have gotten closer to the sun)<br /> I wish the tide would take me over<br /> (And I've done things in small doses)<br /> <br /> I've been down onto my knees<br /> (So don't think that I'm pushing you away)<br /> And you just keep on getting closer<br /> (When you're the one that I've kept closest)<br /> <br /> Go slow<br /> Go slow<br /> Go slow<br /> Go slow<br /> Go slow<br /></p>"
http://www.songlyrics.com/k-camp/actin-up-lyrics/,1,K CAMP - Actin Up Lyrics,Artist: K CAMP,Album: K.I.S.S. 2,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">We do not have the lyrics for Actin Up yet.</p>"
http://www.songlyrics.com/k-camp/lately-lyrics/,1,K CAMP - Lately Lyrics,Artist: K CAMP,Album: K.I.S.S. 2,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">[Chorus]<br /> I woke up today with one thing on mind that's you girl<br /> And the way do it baby sho can drive a nigga crazy<br /> And you keep it all together that's a plus and I'm<br /> Just saying has anybody told you lately<br /> You on yo shit girl and I salute that<br /> Has anybody told you lately that you a good<br /> One on the right track, has anybody told you<br /> Lately when it comes down to that business<br /> You bout that, has anybody told you lately<br /> Has anybody told you lately<br /> <br /> [K camp]<br /> (has anybody told you lately)<br /> That u on ya shit and I salute u for that<br /> Ya keep errthang A1 you a boss in ya lane<br /> And I know that's a fact (has anybody told you lately)<br /> U make errthang look good (oh) I see u do it all for<br /> Ya self and that lame ass nigga boy he wish he could<br /> So tell that nigga stop.... and get his bred up<br /> (get his bred up) tired ass niggas in ya face I know<br /> U fed up (know u fed up) so keep doing u girl can't<br /> Nobody take yo place (oh no) u a bad lil chick so let<br /> Me hear u say:<br /> All u ladies out there on yo shit<br /> Let me hear u say yeah 3x<br /> <br /> [Chorus]<br /> I woke up today with one thing on mind that's you girl<br /> And the way do it baby sho can drive a nigga crazy<br /> And you keep it all together that's a plus and I'm<br /> Just saying has anybody told you lately<br /> You on yo shit girl and I salute that<br /> Has anybody told you lately that you a good<br /> One on the right track, has anybody told you<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Lately when it comes down to that business<br /> You bout that, has anybody told you lately<br /> Has anybody told you lately<br /> <br /> [Tasha]<br /> My ladies know it's hard out here and<br /> Even harder to find a real man but<br /> Them bills still gotta be paid I salute<br /> U for doing the best u can In life<br /> We don't get to choose gotta play them<br /> Cards u dealt with even if it's shit u left with<br /> She just trying to get them dollars off nigga u<br /> Can't judge naw<br /> <br /> All u ladies out there on yo shit<br /> Let me hear u say yeah 3x<br /> <br /> [Chorus]<br /> I woke up today with one thing on mind that's you girl<br /> And the way do it baby sho can drive a nigga crazy<br /> And you keep it all together that's a plus and I'm<br /> Just saying has anybody told you lately<br /> You on yo shit girl and I salute that<br /> Has anybody told you lately that you a good<br /> One on the right track, has anybody told you<br /> Lately when it comes down to that business<br /> You bout that, has anybody told you lately<br /> Has anybody told you lately<br /> <br /> All u ladies out there on yo shit<br /> Let me hear u say yeah 3x<br /></p>"
http://www.songlyrics.com/ryan-adams/wildest-dreams-lyrics/,1,Ryan Adams - Wildest Dreams Lyrics,Artist: Ryan Adams,Album: 1989,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">[Verse 1]<br /> She said, &quot;Let's get out of this town<br /> Drive out of this city, away from the crowds&quot;<br /> I thought, heaven can't help me now<br /> Nothing lasts forever<br /> But this is gonna take me down<br /> <br /> [Pre-Chorus 1]<br /> She's so tall and handsome as hell<br /> She's so bad, but she does it so well<br /> I can see the end as it begins<br /> My one condition is<br /> <br /> [Chorus]<br /> Say you'll remember me<br /> Standing in a nice dress, staring at the sunset<br /> Red lips and rosy cheeks, say you'll see me again<br /> Even if it's just in your wildest dreams<br /> Your wildest dreams<br /> <br /> [Verse 2]<br /> I said, &quot;No one has to know what we do&quot;<br /> Her hands are in my hair, her clothes are in my room<br /> Her voice is a familiar sound, nothing lasts forever<br /> But this is getting good now<br /> <br /> [Pre-Chorus 2]<br /> She's so tall and handsome as hell<br /> She's so bad, but she does it so well<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> And when we've had our very last kiss<br /> My last request is<br /> <br /> [Chorus]<br /> Say you'll remember me<br /> Standing in a nice dress, staring at the sunset, baby<br /> Red lips and rosy cheeks, say you'll see me again<br /> Even if it's just in your wildest dreams<br /> Your wildest dreams<br /> <br /> [Bridge]<br /> You see me in hindsight<br /> Tangled up with you all night<br /> Burning it down<br /> Someday when you leave me<br /> Bet all these memories will follow you around<br /> Will follow you around, 'round<br /> <br /> [Chorus]<br /> Say you'll remember me<br /> Standing in your nice dress, staring at the sunset, babe<br /> Red lips and rosy cheeks, say you'll see me again<br /> Even if it's just in your wildest dreams<br /> Your wildest dreams<br /> Say you'll remember me<br /> Say you'll remember me<br /></p>"
http://www.songlyrics.com/the-wedding-present/heather-lyrics/,1,The Wedding Present - Heather Lyrics,Artist: The Wedding Present,Album: Seamonsters,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I tried to call. You'd just gone out<br /> We've got to talk. You going to be about?<br /> Oh you don't have to tell me where you've been<br /> It's bad enough I know you were with him<br /> <br /> What made you want to take him there?<br /> What made you think I wouldn't care?<br /> And did you walk from the town into the heather<br /> To where we used to lie down when we were together<br /> <br /> No, I walked by, I sort of knew<br /> I don't know why, maybe I'll ask you!<br /> You don't have to tell me lies today<br /> I saw him sat there waiting anyway<br /> <br /> But what made you want to take him there?<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> What made you think I wouldn't care?<br /> And did you walk from the town into the heather<br /> To where we used to lie down when we were together<br /> <br /> And I know I said I wouldn't be the one<br /> But an empty bed, your clothes all gone<br /> I didn't know how much I'd miss you until now<br /> I didn't know how much you mean to me somehow<br /> <br /> But what made you want to take him there?<br /> What made you think I wouldn't care?<br /> And did you walk from the town into the heather<br /> To where we used to lie down when we were together<br /></p>"
http://www.songlyrics.com/adele/someone-like-you-lyrics/,1,Adele - Someone Like You Lyrics,Artist: Adele,Album: 21,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I heard that youâ€™re settled down.<br /> That you found a girl and youâ€™re married now.<br /> I heard that your dreams came true.<br /> <span class=""iComment"" data-chunk-id=""2549"" href=""http://www.songlyrics.com/annot-2549"">Guess she gave you things I didnâ€™t give to you.</span><br /> <br /> Old friend, why are you so shy?<br /> Ainâ€™t like you to hold back, or hide from the light.<br /> <br /> I hate to turn up out of the blue uninvited,<br /> But I couldnâ€™t stay away, I couldnâ€™t fight it.<br /> I had hoped youâ€™d see my face and that youâ€™d be reminded<br /> That for me, it isnâ€™t over.<br /> <br /> Nevermind, Iâ€™ll find someone like you.<br /> I wish nothing but the best for you too.<br /> Donâ€™t forget me, I beg, I'll remember you said:<br /> â€œSometimes it lasts in love but sometimes it hurts insteadâ€ù<br /> Sometimes it lasts in love but sometimes it hurts instead. Yeah.<br /> <br /> You know how the time flies.<br /> Only yesterday was the time of our lives.<br /> We were born and raised in a summer haze.<br /> Bound by the surprise of our glory days.<br /> <br /> I hate to turn up out of the blue uninvited,<br /> But I couldnâ€™t stay away, I couldnâ€™t fight it.<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> I had hoped youâ€™d see my face and that youâ€™d be reminded<br /> That for me, it isnâ€™t over.<br /> <br /> Nevermind, Iâ€™ll find someone like you.<br /> I wish nothing but the best for you too.<br /> Donâ€™t forget me, I beg, I'll remember you said:<br /> â€œSometimes it lasts in love but sometimes it hurts insteadâ€ù.<br /> <br /> Nothing compares, no worries or cares.<br /> Regrets and mistakes; theyâ€™re memories made.<br /> Who would have known how bittersweet this would taste?<br /> <br /> Nevermind, Iâ€™ll find someone like you.<br /> I wish nothing but the best for you.<br /> Donâ€™t forget me, I beg, I'll remembered you said:<br /> â€œSometimes it lasts in love but sometimes it hurts insteadâ€ù<br /> <br /> Nevermind, Iâ€™ll find someone like you.<br /> I wish nothing but the best for you too.<br /> Donâ€™t forget me, I beg, I'll remembered you said:<br /> â€œSometimes it lasts in love but sometimes it hurts insteadâ€ù<br /> Sometimes it lasts in love but sometimes it hurts instead. Yeah.<br /></p>"
http://www.songlyrics.com/k-camp/put-it-on-me-lyrics/,1,K CAMP - Put It On Me Lyrics,Artist: K CAMP,Album: K.I.S.S. 2,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">We do not have the lyrics for Put It On Me yet.</p>"
http://www.songlyrics.com/the-wedding-present/mothers-lyrics/,1,The Wedding Present - Mothers Lyrics,Artist: The Wedding Present,Album: Seamonsters,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">It's really not the ... ...<br /> Step on other people's feet<br /> Now it must be ...ing<br /> 'Cos you were going out with him<br /> 'Cos you were going out with him<br /> You were going out with him<br /> <br /> It's not the same in this town<br /> ... ... ... his ...<br /> Wasn't meant to drag him down<br /> But that's exactly what it did<br /> Part of him still wants you<br /> Part of him is still with you<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> <br /> I'm not paralyzed by fear<br /> ... hoping makes me pretty ...<br /> Now I sit and think and wait<br /> For him to take it out on me<br /> For him to take it out on me<br /> 'Cos you were going out with him<br /> For him to take it out on me<br /> 'Cos part of him is still with you<br /></p>"
http://www.songlyrics.com/ryan-adams/the-bar-is-a-beautiful-place-lyrics/,1,Ryan Adams - The Bar Is a Beautiful Place Lyrics,Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text""><br /> I hang my head down on Hollywood<br /> 'Cause either way, up or down, it's just stars<br /> And I'm making my way down the Cherokee<br /> To get drunk in a bar<br /> And I know my friends they worry about me<br /> I can see it written on their face<br /> Despite anything I might have said before<br /> The bar is a beautiful place<br /> Sha na na na na na, sha na na na na, sha la la la<br /> Sha na na na na na, sha na na na na, sha la la la<br /> <br /> I got a cold in my heart that the doctor can't feel<br /> He said &quot;Go get you a beer&quot;<br /> But they don't let the sunshine come in here<br /> Sha la, sha la la la<br /> <br /> Where the hookers and thieves and the junkies play<br /> It's a circus round here for sure<br /> And I worry about how I'm fitting in<br /> If I only had her<br /> And I know my friends they worry about me<br /> I can see it written on their face<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> But despite anything I might have said before<br /> The bar is a beautiful place<br /> Sha na na na na na, sha na na na na, sha la la la<br /> Sha na na na na na, sha na na na na, sha la la la<br /> <br /> Ain't it strange, I see your face in the window of a store<br /> Holding me back from throwing my bottles out at the cars<br /> Sha la, sha la la la<br /> <br /> So hey there, Miss Samuels<br /> Hey, Laura, I'm thinking of you<br /> Would you take an old drunk as is<br /> If he was sweet to you?<br /> And tomorrow you'll probably give up on me<br /> I won't blame you, hell, I'll celebrate<br /> 'Cause despite anything you may have ever said to me<br /> The bar is a beautiful place<br /> Sha na na na na na, sha na na na na, sha la la la<br /> Sha na na na na na, sha na na na na, sha la la la <br /></p>"
http://www.songlyrics.com/ryan-adams/cannonball-days-lyrics/,1,Ryan Adams - Cannonball Days Lyrics,Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">What's come to stay from the cannonball days<br /> But a house and some clothes on the line<br /> You fired away with your drunken brigade<br /> In the streets of New York as a child<br /> <br /> Woman so fine, fine as a girl<br /> Slow like an Italian wine<br /> Hair all a mess, dress all disheveled<br /> And all of your roses have died<br /> <br /> Better luck in the next life<br /> 'Cause you're gonna need it dear<br /> Loved you back then but I couldn't say when<br /> All of your roses have died<br /> All of your roses have died<br /> <br /> I tasted your lips, put my hands on your hips<br /> Danced in apartment A-9<br /> Your cats on the sill and my head to your breast<br /> Feeding your rhythms divine<br /> <br /> A west Jersey queen with a rattle machine<br /> Tasted the salt through your skin<br /> Loved you back then but I couldn't say when<br /> All of your roses have died<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> <br /> Better luck in the next life<br /> Give them some hell and goodbye<br /> Loved you back then but I couldn't say when<br /> All of your roses have died<br /> All of your roses have died<br /> <br /> Bask in the heat down on Christopher Street<br /> Bought you a rose from a bum<br /> Left you a note that I stuffed in your coat<br /> You laughed and you said, it was dumb<br /> <br /> Broke like a stem and I guess you're with him<br /> I'm sure that he treats you just fine<br /> So bottoms up cheers baby, here's to your tears<br /> All of your roses have died<br /> <br /> Better luck in the next life<br /> I'll miss you but go on goodbye<br /> I feel like a straight from his cannonball days<br /> When all of your roses were mine<br /> When all of your roses were mine<br /></p>"
http://www.songlyrics.com/ryan-adams/tina-toledo-s-street-walkin-blues-lyrics/,1,Ryan Adams - Tina Toledo's Street Walkin' Blues Lyrics,Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Sweet talkin' Johnny push a John quicker than he spit<br /> Street walkin' tin with a crooked crown waitin' for it<br /> There she goes<br /> She born in Boston but the Amtrak took her away<br /> She lives in Brooklyn but she works outta Queens in the<br /> <br /> Black limousines, money in the bank<br /> Black limousines, money in the bank<br /> Send it home<br /> <br /> Tina Toledo got a kid that lives with her ma<br /> She takes the subway after school, makes up her face, changes clothes<br /> There she goes<br /> She feels the rain comin' down on Washington square<br /> She gives the cops on the beat a little discount<br /> And then, then, then it's<br /> <br /> Black limousines, money in the bank<br /> Black limousines, money in the bank<br /> Send it home<br /> <br /> Hard on the knees, money in the bag<br /> Hard on the knees, money in the bag<br /> Send it home for medical school<br /> <br /> Rock herself to sleep with the rhythm of the rain<br /> Beating like the bed of, against the window frame<br /> Of her hotel room<br /> Rock herself to sleep with the tunes on the dash<br /> Don't take no credit cards, she takes cash<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> <br /> Says, &quot;Money, money, money in the bank<br /> Money, money, money in the bank<br /> Money, money, money in the bank<br /> Money, money, money in the bank&quot;<br /> <br /> It ain't no easy life but it pays pretty good<br /> Keeps her out of the cold<br /> It ain't no easy life<br /> But it's silver and gold, silver and gold<br /> Silver, silver, silver and gold<br /> <br /> Tina, Tina<br /> Tina street walkin' blues yeah<br /> Tina street walkin' blues yeah<br /> Silver and gold oh yeah, silver and gold yeah<br /> Oh Tina street walkin', street walkin' blues yeah<br /> Street walkin', street walkin' blues yeah<br /> Yeah yeah, yeah yeah, yeah yeah<br /> <br /> Street walkin', street walkin' blues yeah<br /> Oh yeah, ohh<br /> Oh oh, street walkin' blues yeah<br /> Tina, Tina, Tina, Tina, Tina<br /> Street walkin', silver and gold<br /> Silver and gold, silver and gold<br /> Silver, silver, silver, silver<br /></p>"
http://www.songlyrics.com/the-wedding-present/rotterdam-lyrics/,1,The Wedding Present - Rotterdam Lyrics,Artist: The Wedding Present,Album: Seamonsters,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I thought you'd come round<br /> And I know how this will sound<br /> I said so much yesterday that I shouldn't have<br /> <br /> So what did I do<br /> After I talked to you?<br /> I should've gone home straightaway but I couldn't have<br /> <br /> Oh I stayed with you and my heart began to sink<br /> I wanted you but not the way you think<br /> <br /> So what did I say<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Didn't mean it anyway<br /> And I don't want anything that I should do<br /> <br /> I know you're sad<br /> Believe me, I'm feeling bad<br /> If I could change everything then I would do<br /> <br /> Oh I stayed with you and my heart began to sink<br /> I wanted you but not the way you think<br /></p>"
http://www.songlyrics.com/ryan-adams/new-york-new-york-lyrics/,1,"Ryan Adams - New York, New York Lyrics",Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Well, I shuffled through the city on the 4th of July<br /> I had a firecracker waiting to blow<br /> Breakin' like a rocket who makin' its way<br /> To the cities of Mexico<br /> Lived in an apartment out on Avenue-A<br /> I had a tar-hut on the corner of 10th<br /> Had myself a lover who was finer than gold<br /> But I've broken up and busted up since<br /> <br /> And love don't play any games with me<br /> Anymore like she did before<br /> The world won't wait, so I better shake<br /> That thing right out there through the door<br /> Hell, I still love you, New York<br /> <br /> Found myself a picture that would fit in the folds<br /> Of my wallet and it stayed pretty good<br /> Still amazed I didn't lose it on the roof of the place<br /> When I was drunk and I was thinking of you<br /> Every day the children they were singing their tune<br /> Out on the streets and you could hear from inside<br /> Used to take the subway up to Houston and 3rd<br /> I would wait for you and I'd try to hide<br /> <br /> And love won't play any games with you<br /> Anymore if you don't want 'em to<br /> The world won't wait and I watched you shake<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> But honey, I don't blame you<br /> Hell, I still love you, New York<br /> Hell, I still love you, New York<br /> New York<br /> <br /> I remember Christmas in the blistering cold<br /> In a Church on the upper west side<br /> Babe, I stood there singing, I was holding your arm<br /> You were holding my trust like a child<br /> Found a lot of trouble out on Avenue-B<br /> But I tried to keep the overhead low<br /> Farewell to the city and the love of my life<br /> At least we left before we had to go<br /> <br /> And love won't play any games with you<br /> Anymore if you don't want 'em to<br /> So we better shake this old thing out the door<br /> I'll always be thinkin' of you<br /> I'll always love you though New York<br /> I'll always love you though New York<br /> I'll always love you though New York<br /> I'll always love you though New York<br /> New York, New York<br /></p>"
http://www.songlyrics.com/the-wedding-present/clean-lyrics/,1,The Wedding Present - Clean Lyrics,Artist: The Wedding Present,Album: Valentina,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">We do not have the lyrics for Clean yet.</p>"
http://www.songlyrics.com/k-camp/let-s-get-money-lyrics/,1,K CAMP - Let's Get Money Lyrics,Artist: K CAMP,Album: Only Way Is Up,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">We do not have the lyrics for Let's Get Money yet.</p>"
http://www.songlyrics.com/the-wedding-present/corduroy-lyrics/,1,The Wedding Present - Corduroy Lyrics,Artist: The Wedding Present,Album: Seamonsters,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">And now I've kissed you, I'll show you how I've missed you<br /> Before you even say a word, I already heard<br /> No, someone told me, but don't speak now just hold me<br /> You wandered up a cul-de-sac, and now you've come back<br /> <br /> So did you leave him? I'm sure you didn't deceive him<br /> Just the same you're here today, wanting to stay<br /> Have I upset you? Well I tried hard to forget you<br /> Now you're saying &quot;Look, I came, let's try again...&quot;<br /> <br /> I'll make you laugh, when you see this photograph<br /> It's not from that day, I threw all those away<br /> It's just some boy, probably dressed in corduroy<br /> He grew up fast but you've not changed at all<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> <br /> How can I trust you. No, I'm not trying to rush you<br /> But I was here when you ran; I don't think I can<br /> I won't desert her and I'm not about to hurt her<br /> I worshipped you once before, and you slammed the door<br /> <br /> I'll make you laugh, when you see this photograph<br /> It's not from that day, I threw all those away<br /> It's just some boy, probably dressed in corduroy<br /> He grew up fast but you've not changed at all<br /></p>"
http://www.songlyrics.com/ryan-adams/goodnight-hollywood-blvd-lyrics/,1,"Ryan Adams - Goodnight, Hollywood Blvd. Lyrics",Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">It's happening baby<br /> They're putting up the chairs<br /> Taking the money<br /> And all we can do is pray<br /> Pray for tomorrow<br /> <br /> So close your eyes<br /> And close your mouth<br /> And do this all in time to the music<br /> That screams like a child in the back of your mind<br /> In a clown's saloon<br /> <br /> So goodnight Hollywood boulevard, goodnight<br /> See you soon<br /> Goodnight Hollywood boulevard, goodnight<br /> See you sometime<br /> See you sometime<br /> Yeah right, yeah right<br /> <br /> Run away baby<br /> Back to your lonely house<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> You wanted the honey<br /> But you were only just stinging yourself<br /> It's hard to watch<br /> <br /> So I close my eyes<br /> And I close my mouth<br /> And do this all in time to the music<br /> That dances like fools set on fire<br /> Flailing their arms in a room full of whores<br /> <br /> So goodnight Hollywood boulevard, goodnight<br /> See you soon<br /> Goodnight Hollywood boulevard, goodnight<br /> See you sometime<br /> See you sometime<br /> Yeah right, yeah right<br /> Yeah right, yeah right<br /> Yeah, right<br /></p>"
